Borislav_Hristov,Levski,12/09/2006
Borislav_Hristov,Levski,12/09/2006
Abel,Sporting,12/09/2006
Adriano,Internazionale,12/09/2006
Júlio_César,Internazionale,12/09/2006
Mariano_González,Internazionale,12/09/2006
Wojciech_Kowalewski,Spartak Moskva,12/09/2006
Geder,Spartak Moskva,12/09/2006
Martin_Stranzl,Spartak Moskva,12/09/2006
Yegor_Titov,Spartak Moskva,12/09/2006
Roman_Pavlyuchenko,Spartak Moskva,12/09/2006
Martin_Jiránek,Spartak Moskva,12/09/2006
Radoslav_Kováč,Spartak Moskva,12/09/2006
Clemente_Rodríguez,Spartak Moskva,12/09/2006
Vladimir_Bystrov,Spartak Moskva,12/09/2006
Mozart,Spartak Moskva,12/09/2006
Serghei_Covalciuc,Spartak Moskva,12/09/2006
Dmitri_Khomich,Spartak Moskva,12/09/2006
Dmitri_Torbinski,Spartak Moskva,12/09/2006
Fernando_Cavenaghi,Spartak Moskva,12/09/2006
Nikita_Bazhenov,Spartak Moskva,12/09/2006
Sergei_Kabanov,Spartak Moskva,12/09/2006
Aleksei_Rebko,Spartak Moskva,12/09/2006
Roman_Shishkin,Spartak Moskva,12/09/2006
Pierre_Ducasse,Bordeaux,12/09/2006
Matthieu_Valverde,Bordeaux,12/09/2006
Henrique,Bordeaux,12/09/2006
Michał_Żewłakow,Olympiacos,12/09/2006
Georgios_Anatolakis,Olympiacos,12/09/2006
Ioannis_Okkas,Olympiacos,12/09/2006
Tasos_Pantos,Olympiacos,12/09/2006
Mancini,Roma,12/09/2006
Olexiy_Bielik,Shakhtar Donetsk,12/09/2006
Carlos_Corrêa,Dynamo Kyiv,13/09/2006
Rodrigo,Dynamo Kyiv,13/09/2006
Emerson,Real Madrid,13/09/2006
David_Beckham,Real Madrid,13/09/2006
Jesper_Christiansen,København,13/09/2006
Lars_Jacobsen,København,13/09/2006
Hjalte_Nørregaard,København,13/09/2006
Brede_Hangeland,København,13/09/2006
Tobias_Linderoth,København,13/09/2006
Fredrik_Berglund,København,13/09/2006
Jesper_Grønkjær,København,13/09/2006
Atiba_Hutchinson,København,13/09/2006
Michael_Gravgaard,København,13/09/2006
André_Bergdølmo,København,13/09/2006
Benny_Gall,København,13/09/2006
Dan_Thomassen,København,13/09/2006
Oscar_Wendt,København,13/09/2006
Razak_Pimpong,København,13/09/2006
William_Kvist,København,13/09/2006
Martin_Bernburg,København,13/09/2006
Martin_Bergvold,København,13/09/2006
Léo,Benfica,13/09/2006
Anderson,Benfica,13/09/2006
Kikin,Benfica,13/09/2006
Nélson,Benfica,13/09/2006
Helton,Porto,13/09/2006
Anderson,Porto,13/09/2006
Jorginho,Porto,13/09/2006
Alan,Porto,13/09/2006
Igor_Akinfeev,CSKA Moskva,13/09/2006
Deividas_Šemberas,CSKA Moskva,13/09/2006
Sergei_Ignashevich,CSKA Moskva,13/09/2006
Aleksei_Berezutski,CSKA Moskva,13/09/2006
Daniel_Carvalho,CSKA Moskva,13/09/2006
Vágner_Love,CSKA Moskva,13/09/2006
Miloš_Krasić,CSKA Moskva,13/09/2006
Yuri_Zhirkov,CSKA Moskva,13/09/2006
Dudu,CSKA Moskva,13/09/2006
Evgeni_Aldonin,CSKA Moskva,13/09/2006
Elvir_Rahimić,CSKA Moskva,13/09/2006
Veniamin_Mandrykin,CSKA Moskva,13/09/2006
Rolan_Gusev,CSKA Moskva,13/09/2006
Ivica_Olić,CSKA Moskva,13/09/2006
Vasili_Berezutski,CSKA Moskva,13/09/2006
Ivan_Taranov,CSKA Moskva,13/09/2006
Anton_Grigoriev,CSKA Moskva,13/09/2006
Sergei_Gorelov,CSKA Moskva,13/09/2006
Akın_Serhat,Anderlecht,13/09/2006
Tony_Sylva,LOSC,13/09/2006
Schmitz_Rafael,LOSC,13/09/2006
Yohan_Cabaye,LOSC,13/09/2006
Michel_Bastos,LOSC,13/09/2006
Mathieu_Bodmer,LOSC,13/09/2006
Peter_Odemwingie,LOSC,13/09/2006
Jean_Makoun,LOSC,13/09/2006
Grégory_Tafforeau,LOSC,13/09/2006
Matthieu_Chalmé,LOSC,13/09/2006
Kader_Keïta,LOSC,13/09/2006
Nicolas_Plestan,LOSC,13/09/2006
Grégory_Malicki,LOSC,13/09/2006
Stathis_Tavlaridis,LOSC,13/09/2006
Souleymane_Youla,LOSC,13/09/2006
Nicolas_Fauvergue,LOSC,13/09/2006
Mathieu_Robail,LOSC,13/09/2006
Stephan_Lichtsteiner,LOSC,13/09/2006
Stéphane_Dumont,LOSC,13/09/2006
Martin_Pautasso,AEK,13/09/2006
Emerson,AEK,13/09/2006
Dionisios_Chiotis,AEK,13/09/2006
Borislav_Hristov,Levski,12/09/2006
Abel,Sporting,12/09/2006
Adriano,Internazionale,12/09/2006
